code||title||nickname||content||stars||symp||notSymp||reviewDate
10117||라붐||mygr****||어린 나이지만, 그녀의 순수한 매력에서 빠져나오기란 좀처럼 쉽지 않다  ||8||1||0||10/03/27 03:05:00.000000
10117||라붐||jjyn****||소피가 나온 영화중에 다섯손가락 안에 꼽히는 수작임.  ||9||1||0||10/02/20 01:12:00.000000
10117||라붐||hj78****||사랑은 파티같은 것인가? 최고수준은 아니지만 수준작..  ||8||1||0||10/02/11 22:11:00.000000
10117||라붐||joxm****||세월을 잊은 영화    라붐 !!   너무 좋은 작품 ㅎㅎ~  ||10||1||0||09/08/07 04:06:00.000000
10117||라붐||jmp0****||그녀는 예뻤다  ||10||1||0||09/01/12 17:14:00.000000
10117||라붐||elf2****||이보다 예쁜 소녀가 있을까..  ||10||1||0||06/12/26 09:16:00.000000
10117||라붐||lind****||재밌고 이쁜 영화^^*  ||10||1||0||06/11/14 20:01:00.000000
10117||라붐||src5****||소피마르소  ||9||1||0||06/07/29 15:12:00.000000
10117||라붐||jals****||로마의 휴일에서의 햅번이 영원하듯, 라붐 속에서 소피마르소도.  ||6||1||0||06/06/01 00:41:00.000000
10117||라붐||scal****||소피 마르소 사랑합니다..  ||10||1||0||06/04/02 01:08:00.000000
10117||라붐||iam_****||내 영화인생의 OO점이 되어준 추억의 작품~  ||9||1||0||06/01/01 03:27:00.000000
10117||라붐||mina****||너무 예쁜 소피마르소~ 영화에서 노래가 너무 좋다.  ||10||1||0||05/05/31 06:40:00.000000
10117||라붐||yuml****||소피마르소 ~~!  ||10||1||0||05/01/09 15:42:00.000000
10117||라붐||muzz****||15년전에 봤지만 또 보고시픈영화^^  ||10||1||0||04/05/16 15:43:00.000000
10117||라붐||rg52****||리처드샌더슨의 주제곡을 들으며 사춘기를 보냈죠  ||8||1||0||04/02/29 22:53:00.000000
10117||라붐||Sunnie(sunn****)||어렸을때 좋아하는 사람 보며 설레던 기억을 떠올리게 하는 영화...  ||10||2||1||17/01/11 20:06:00.000000
10117||라붐||chik****||다분히 통속적이지만 스토리가 탄탄하고 코믹한 요소도 많이 포함된 수작이다.  ||10||2||1||12/03/17 10:08:00.000000
10117||라붐||나비효과(smmk****)||소피마르소 청순미,얘들이 연기를 잘함  ||9||0||0||17/09/23 18:55:00.000000
10117||라붐||대장금할망구사기꾼족(vktk****)||소피마르소귀에헤드셋씌워줄때나도같이쌋다.역시영원한사랑은드물다새로운사랑이짱인듯  ||9||0||0||17/08/24 20:39:00.000000
10117||라붐||dkagoddjtk(anst****)||소피 마르소,헤드셋 장면,ost 끝. 이게 뭔 말인지 이해가 된다.영화의 내용도 굉장히 지루하고 흥미롭고 풀어나가지 못하고 결말도 허무하다 전체적으로 5점이 적당하다  하지만 소피마르소는 크... ost는 말  필요없고 헤드셋장면은 로맨스의 혁신임.  ||5||0||0||17/03/01 02:49:00.000000
10117||라붐||wngud119(wngu****)||소피 마르소 외에 다른 배우들도 다 보기좋았지만.. 영화 자체가 너무 이리저리 튕기고 정신없어서 몰입이 잘 안됬다. 그래도 80년대의 감성은 잘 표현했다고 생각한다.  ||8||0||0||16/12/31 14:10:00.000000
10117||라붐||채움늘(almo****)||소피마르소와 주제가가 살렸네 살렸어  ||5||0||0||16/03/19 14:48:00.000000
10117||라붐||김경민(kim0****)||다좋은데 주인공 엄마가웃긴게 남편과바란핀여자 가게뿌신것까진괜찮은데 자기도 바람을피는거?여주도 이쁘긴한데 바로 딴남자를껴안으니..  ||6||0||0||16/02/08 17:44:00.000000
10117||라붐||리햄(hyem****)||영화를 본 이유 1. 소피마르소 2. Reality  ||6||0||0||15/03/21 01:04:00.000000
10117||라붐||개작두(spar****)||소녀 소피마르소를 소년 전세계가 비로소 만나다~!  ||10||0||0||14/07/14 01:33:00.000000
10117||라붐||이루다(tres****)||시대와 환경이 달라서 유머코드의 차이가 좀 있다. 사운드도 너무 높게  틀어놓은 듯한 느낌도 들고... 그럼에도 영화를 본 느낌은  나쁘지 않다.  소피마르소가 예뻐서 그런듯...  ||8||0||0||13/12/06 02:23:00.000000
10117||라붐||물결울랄라(eimi****)||오늘 극장에서 보고왔는데 라붐은 확실히 집에서 다운받아보는것보다 극장에서 큰 화면과 ost같이 듣는게 좋은거같아요~  풋풋하고 소녀감성돋는 영화였어요. 마지막장면에서 허무했지만..ㅋㅋㅋ 2편이 보고싶어지는!  ||10||0||0||13/11/24 19:52:00.000000
10117||라붐||alicebom(bomi****)||엄마랑같이봤는데 정말좋네요~엄마가 어린시절보신걸 영화관에서 같이보니까 색달라요ㅎ인물하나하나 캐릭터행동들이 귀여워서 미소짓게만드는 영화였습니다ㅎ  ||10||0||0||13/11/04 12:33:00.000000
10117||라붐||Hushskyline(rlac****)||유명한 헤드셋 씌우는 장면 보고 보게 된 영환데 실망이 크네요. 영화가 장면 마다 다 따로따로 놀아서 영화보는데 집중도도 많이 떨어지고 지루했어요. 1980년도의 청소년의 사랑을 담아서 그런지 공감도 안되더라구요. 근데 소피마르소 때문에 10점 ㅋ  ||10||0||0||13/02/15 00:14:00.000000
10117||라붐||thel****||아름다웠던 소피 마르소와 유명한 ost,파티씬을 제외하면 남는게 없다  ||6||0||0||12/05/30 01:15:00.000000
10117||라붐||serf****||부모는 맞바람, 13살짜리 딸은 남자친구와 연애질뿐인 추억만 있는 영화!  ||5||0||0||07/11/11 14:56:00.000000
10117||라붐||gusw****||괜히.. 봤음.. 뭐임 이게  ||5||0||0||07/08/02 12:02:00.000000
10117||라붐||2004****||스토리는 없는 편이나 마음에 호소하는 영화..  ||8||0||0||05/08/30 01:33:00.000000
10117||라붐||꾸꾸까(hong****)||졸작을 명작으로 둔갑시킨 소피마르소, 그리고 ost  ||2||1||1||17/03/12 02:20:00.000000
10117||라붐||momo****||아름다운 프랑스문화들안에서 잘못된 가정 교육을 받으며 성장하게 되면서 혼란과 고뇌를 겪는 여주인공. 이 영화의 마지막 장면, 여주인공은 수많은 불빛들가운데 아직 스스로 거룩해지지는 못 했지만 스스로 성스러운 눈빛으로 불빛들을 마주대하며 쳐다본다.  ||10||1||1||16/12/30 02:00:00.000000
10117||라붐||Rachel(rach****)||25년을 봐도 전혀 질리지 않는 영화....  ||10||0||2||14/07/04 13:51:00.000000
10117||라붐||mego****||마지막 뭐지 ㅋㅋㅋㅋㅋㅋㅋㅋ 10대가 다 그렇긴 하지만...  ||7||66||2||11/05/13 12:26:00.000000
10117||라붐||NuanoO(ijs2****)||영화 ost 의 환상만 가지고 봤다가 지루함의 극치를 느낌. 문화가 달라서 그런가 ? 공감과 이해가 안 감.  ||5||23||5||14/11/16 15:38:00.000000
10117||라붐||쟈스틴(mr_j****)||2000년대에 보기에는 너무 지루하다  ||4||13||5||12/12/05 17:22:00.000000
10117||라붐||demo****||이영화는  소피마르소의 요정같은외모와   ost인 리얼리티가 전부   근데  인간적으로  소피마르소가  너무 예뻐서   별내용도없슴에도  10점  ||10||5||0||16/08/19 22:00:00.000000
10117||라붐||맘존아찌(ysgj****)||소피마르소는세상에서가장아름다운미녀라붐도최고의영화  ||10||4||0||15/12/09 17:45:00.000000
10117||라붐||chyk****||사랑은 움직이는고야?!!!ㅋㅋ 결말 신선하고ㅎ 프랑스의 사랑이란 이런건가..?  ||10||7||3||11/12/17 23:47:00.000000
10117||라붐||April(sang****)||첫사랑의 아이콘 소피마르소의 매력. 옛날영화라 그런지 프랑스영화라 그런지 공감하기에는 좀 무리가 있기는 함  ||6||2||0||16/06/15 17:57:00.000000
10117||라붐||행복한여자(yym8****)||이 영화 나왔을때 1편 2편 모두 보고나서 넘넘 설레어 잠을 설쳤었지~ 40을 바라보는 난 이제 그런 감성은 많이 잃었지만 그래도 내겐 너무나 소중한 영화~~~  ||10||2||0||15/05/28 11:47:00.000000
10117||라붐||bsjb****||과거에 봐도 지금봐도 그저그런 영화 음악때문에 1점  ||1||4||2||09/08/25 03:38:00.000000
10117||라붐||샌드위치(leey****)||나한테 소피마르소 미모도 ,  OST도 안 통한다.  ||4||1||0||17/07/16 08:59:00.000000
10117||라붐||시리우스(soqu****)||가장 아름다운 시절에 대하여  ||6||1||0||16/11/27 20:43:00.000000
10117||라붐||몽주스(jbs4****)||노래때문에십점준다.  ||10||1||0||15/05/20 22:10:00.000000
10117||라붐||cidd****||내가 너무 늦게 본게 죄라면 죄겠지....  ||10||1||0||12/07/08 01:43:00.000000
10117||라붐||sphe****||사랑 스럽다  ||10||1||0||12/04/01 00:05:00.000000
10117||라붐||ykm3****||명작은 30년의 세월이 지나도 빛이난다.. +_+  ||10||1||0||11/11/23 04:41:00.000000
10117||라붐||clm1****||사랑스럽네요. 하지만 마지막을 머리는이해하지만 마음은 이해가되질않네요.  ||10||1||0||11/11/21 01:19:00.000000
10117||라붐||eye0****||소피마르소너무 이뻐  ||10||1||0||09/11/11 17:18:00.000000
10117||라붐||fish****||완전 감동이었다  ||10||1||0||08/04/20 18:22:00.000000
10117||라붐||cnnl****||올드작이지만 오늘 첨봤는데 좋았음  ||10||1||0||08/04/08 01:44:00.000000
10117||라붐||ysuh****||볼만. 성장과 가족  ||9||1||0||07/11/10 22:05:00.000000
10117||라붐||fook****||국딩때이영화보고 정말 소피마려웠소.  ||9||1||0||07/10/20 23:48:00.000000
10117||라붐||unde****||오늘날 프랑스를 대표하는 여배우인 소피 마르소의 데뷔작.  ||10||1||0||07/08/21 18:06:00.000000
10117||라붐||skat****||시간이 많이 흘렀지만 지금 기억에 남는건 소피 마르소의 얼굴뿐..  ||5||1||0||07/07/06 21:30:00.000000
10117||라붐||good****||소피마르소 어릴 적에도 참 예뻣네...  ||10||1||0||07/06/26 15:34:00.000000
10117||라붐||sjtk****||소피마르소  그녀는 최고  ||10||1||0||07/06/25 19:21:00.000000
10117||라붐||spqj****||음악성도 좋고 스토리도 좋고 소피는 엄청좋고 ~^^  ||10||1||0||07/06/16 21:25:00.000000
10117||라붐||beli****||소피마르소 ㅜㅜ  ||10||1||0||07/06/03 05:26:00.000000
10117||라붐||reki****||아련한사춘기의추억.........  ||7||1||0||06/09/08 17:56:00.000000
10117||라붐||jkl1****||감동적임 영화관에서 장면 웃겼음  ||10||1||0||06/08/20 16:48:00.000000
10117||라붐||dgis****||주제곡이 아직도 생생한 ...  ||9||1||0||06/08/11 22:35:00.000000
10117||라붐||moon****||추억의 영화...  ||7||1||0||06/08/11 10:08:00.000000
10117||라붐||kjes****||소피넘이쁘다.스토리도괜찮고..유머도있고..재미있게봤다^^  ||10||1||0||06/05/31 14:53:00.000000
10117||라붐||inko****||소피마르소와 Reality 단 두개만으로 만점을 줄 수 있는 영화  ||10||1||0||06/01/20 21:15:00.000000
10117||라붐||izzo****||삐걱스럽게맞지는않지만, 맞출려고노력하는가족애...  ||7||1||0||05/11/29 02:18:00.000000
10117||라붐||meal****||소피마르소...............  ||10||1||0||05/07/29 23:36:00.000000
10117||라붐||iist****||어릴적 잼나게 봤던 ㅎㅎ  ||10||1||0||04/09/25 23:27:00.000000
10117||라붐||dad7****||진짜 첫사랑의 느낌을 알게해준 영화다~^^  ||10||1||0||04/06/09 21:27:00.000000
10117||라붐||moss****||정말 청순함의 소피를 볼수 있는 영화..  ||10||1||0||04/03/22 05:04:00.000000
10117||라붐||qkth****||영화를 보는 내내 다시 소녀로 돌아간 듯 했다^^  ||10||1||0||04/03/09 15:32:00.000000
10117||라붐||하잇(jang****)||헤드폰을 봤으면 이제 끄면된다  ||10||2||1||16/09/06 00:15:00.000000
10117||라붐||chld****||지금봐도 이쁘다 소피마르소 한명 등장으로도 평점 7점이상  ||9||2||1||14/11/03 01:35:00.000000
10117||라붐||배꼽(no23****)||소파마르소와 노래만  ||7||2||1||13/07/12 22:32:00.000000
10117||라붐||psh4****||이놈이나 저놈이나 이년이나 저년이나 다똑같네 정신없는 영화긴 한데 소피마르소가 이뻐서 7점줌  ||7||2||1||13/06/27 07:33:00.000000
10117||라붐||rame****||결말이 좋았다. ㅎㅎ  ||9||2||1||12/08/31 19:28:00.000000
10117||라붐||wjde****||요즘에는 왜 이런 영화가 없을까... 소피마르소도 음악도 내용도 모두 사랑스럽다!!!  ||10||2||1||12/02/24 11:59:00.000000
10117||라붐||yosh****||안타깝지만 30년전 영화라 지겹고 편집도 이상하다.  ||4||2||1||11/12/14 19:14:00.000000
10117||라붐||우광석(wooh****)||개쩌는 클로노 피노토의 연출개쩌는 라붐의 OST와 스토리개쩌는 시피 마르소의 외모  ||10||0||0||18/05/11 16:37:00.000000
10117||라붐||wptjd(ojes****)||ost 너무 궁금해서 결국 봐버렸넹  ||8||0||0||17/12/17 06:32:00.000000
10117||라붐||모노레일(mono****)||소피소피.. 소피 마르소 밖에 안보인다.  ||6||0||0||17/10/01 14:24:00.000000
10117||라붐||쩔쩔쩔쩔이(rkda****)||아침드라마에 명곡을 넣은 느낌...난 아직까지 그들이 왜 그런지는 이해를 못하겠다  ||5||0||0||17/08/07 01:31:00.000000
10117||라붐||상어가죽(kara****)||소피마르소이야기만 나왔더라면 점수를 못주겠지만 아빠엄마의 별거 와 애인 가족 기타등등  여러가지 이야기가 잘들어가있음...물론 주제곡은 초명곡..  ||7||0||0||16/11/21 22:01:00.000000
10117||라붐||dann****||생각했던 줄거리랑 많이 다르지만, 지금봐도 촌스럽지 않은 패션, 프랑스영상미, 십대특유의 특성을 적나라하게 드러낸점 볼만하다ㅋㅋ 문화차이가 있어서 잘 이해안되지만 그래도 한번쯤 볼만한듯ㅋㅋ  ||7||0||0||16/03/13 23:02:00.000000
10117||라붐||낭만돼아지(crew****)||이어폰끼고 디스코장에서 블루스 추는 장면은 ...  ||9||0||0||14/09/08 19:36:00.000000
10117||라붐||cdi0****||청소년기의 사랑이나 갈등이 낭만적인 노래랑 완벽하게 매치되서 다시 보고싶은 영화인것 같다  ||10||0||0||14/07/13 14:10:00.000000
10117||라붐||치아와(jbma****)||프랑스의 성에대한 개방적인 태도를 볼수 있었고 빅 부모님을 보고 여느 부모도 딸에대한 걱정은 하는구나 싶었다. 결말이 좀 아쉽지만 결국 나이를 먹던 철부지 아이던 인간의 멜로사랑의 갈구함을 보여주는 극치의 작품이라고 평하고 싶다.  ||10||0||0||14/01/26 16:51:00.000000
10117||라붐||만두맨(rkqn****)||소피마르소의미모 자꾸생각나네여 짝사랑하는사람이있는데 소피마르소아니저 라붐보고 제대로소피마르소에세꽂혔네요... 지금은나이도어느덧중년이시지만 영화도꾸준히 애딕트도찍으시고 짝사랑하는사람잊고 소피마르소에게빠졌어요....  ||10||0||0||14/01/16 21:54:00.000000
10117||라붐||고압(jdk9****)||80년대 개봉작으로써, 영화 소재나 감정표현 방법들이 어른분들의 추억을 불러올 수 있는 작품. 다만 전개방법, 스토리, 유머코드 모두 80년대에 맞춰져 요즘 흥행작에 익숙한 젊은이들에겐 글쎄..?  ||8||0||0||13/11/01 23:54:00.000000
10117||라붐||fm51****||소피마르소의 비주얼과 reality 노래만큼이나 로맨틱하지는 않은 영화.  ||5||0||0||11/12/14 06:39:00.000000
10117||라붐||ebki****||난 이게 왜 80년대에 히트했는지 이해를 못하겠다. 뻔한 줄거리, 개연성없음  ||6||0||0||11/12/14 00:36:00.000000
10117||라붐||madr****||남자주인공이 카카랑 똑같이 생겼다 ㅋㅋㅋ 정말 재밌게 본 영화ㅋㅋㅋ  ||10||0||0||08/11/09 17:12:00.000000
10117||라붐||dbsw****||너무 많은 기대를 했었나..공감도 크게 가지 않았다  ||7||0||0||05/03/23 00:03:00.000000
10117||라붐||ramr****||영화 자체는 전체적으로 더럽다.  ||1||1||1||16/12/25 19:54:00.000000
10117||라붐||삐읍삐읍(ohsy****)||보다끔. 그냥 소피마르소가 이쁠뿐  ||3||1||1||16/12/23 02:49:00.000000
10117||라붐||희야맘지니(naus****)||어릴때부터 비디오로 10 번은 넘게 본거같은데극장에서한다니 또 보고싶당~  ||10||1||1||13/11/22 15:49:00.000000
10117||라붐||cont****||소피 마르소에 1점 가산, Reality에 1점 가산  ||8||1||1||12/08/08 23:08:00.000000
10117||라붐||bbq2****||유치하지만 귀엽군  ||5||1||1||10/04/30 11:48:00.000000
10117||라붐||000(000k****)||소피마르소의 매력때문에 본 영화  ||7||84||2||12/12/11 21:49:00.000000
10117||라붐||zoom****||아니 이봐요 빅씨.............  ||2||25||7||11/04/28 11:58:00.000000
10117||라붐||topi****||뜬금없고, 또 뜬금없다. 동감도,이해도 안된다..  ||1||15||5||11/12/03 22:23:00.000000
10117||라붐||groo****||역시 프랑스는.... 부녀간의 성적 코드, 할머니의 노망, 양친 부모의 바람끼  ||1||8||3||11/09/25 04:18:00.000000
10117||라붐||mika****||80년대 초반의 아름다운 파리와 소피마르소를 볼수있어 행복한, 사랑스런 영화! 프랑스 청소년문화와 어른들의 애정 문제,여러 에피소드들이 재밌게 결합되어 있다. 조연들의 연기도 상당히 좋고 특히 장난꾸러기 친구들 의 감초연기가 극의 재미를 더한다.  ||10||3||0||17/02/01 16:49:00.000000
10117||라붐||조승동(nice****)||소피마르소..엄청이쁘다  ||10||3||0||16/05/29 18:26:00.000000
10117||라붐||신비주의남쌤(medi****)||애들이 저렇게 진도가 빠른가싶으면서 본 영화. ㅎㅎ  ||10||3||0||15/01/04 22:26:00.000000
10117||라붐||ㅋㅋㅋㅋㅋㅋㅋㄹ(full****)||내가태어나기도전에나온영화라 너무신기했고.. 진짜그대로의 감정을 딱딱보여주는데왠지매력이있었고어린시절의 철없기도했고 대책도없었던그모습그대로를볼수있었고 소피마르부모님을통해서는무언가느꼈다!ㅎㅎ  ||8||3||0||13/10/24 18:14:00.000000
10117||라붐||근성의백곰(bear****)||팝콘무비, 잡지책과 같이 계속 낄낄대며 볼 수 있는 영화! 소피마르소의 놀랄만한 아름다움에 묻힌 엄마와 아빠의 성장통은 덤이다!  ||10||3||0||13/10/24 10:42:00.000000
10117||라붐||navycvf(kire****)||내가 여지껏본  영화속 모든여자배우들중에서  가장 예쁘다고 생각하는게  라붐의 소피마르소..    영화는 2점줄려고했는데    요정같은외모로 눈호강을시켜줬기에   그냥 10점줍니다  ||10||4||1||16/01/07 19:04:00.000000
10117||라붐||lee7****||내나이 이제 스무살 ㅋ  이런게 바로 영화가 아닌가 싶다 ㅋ 흐뭇하고  요즘기준으로는 성에 안 찰지 모르지만  너무좋다 ㅋ 난 80년대에 태어났어야했어  ||9||2||0||13/05/05 04:25:00.000000
10117||라붐||제로니즘(nyx0****)||해드셋을 씌우는 장면이 기억에 남는다  ||10||2||0||12/07/27 14:52:00.000000
10117||라붐||애크미커피(2way****)||다시보아도 좋은 추억속의영화.,  역시 소피마르소.! 완벽한미모.  ||10||3||1||15/09/17 20:04:00.000000
10117||라붐||tn99****||소피 누님의 미모만으로도~!!!  ||10||3||1||11/12/21 09:44:00.000000
10117||라붐||bini****||다 재밌는데 마지막이 뒤숭숭함 결말이 어찌 된건지?? 의문이감  ||9||3||1||11/07/30 20:53:00.000000
10117||라붐||dugi****||소피마르소의 미모에 눈을뗄수 없었다....  ||10||1||0||13/10/24 12:41:00.000000
10117||라붐||love****||10년 후에 다시봣더니 감회가 새롭다..  ||10||1||0||12/05/04 12:16:00.000000
10117||라붐||shxo****||지루함 감이있지만 80년대 영화라는걸 감안하면 볼만하네요  ||8||1||0||11/12/11 16:06:00.000000
10117||라붐||xxr6****||소피마르소가 예뻐서 10점줍니다  ||10||1||0||11/11/22 23:09:00.000000
10117||라붐||wlsr****||주인공 여자애 너무이쁘다..  ||9||1||0||11/07/15 14:54:00.000000
10117||라붐||cch2****||소피마르소의 아름다움만으로 충분히 가치 있는 영화다.  ||10||1||0||10/12/06 20:58:00.000000
10117||라붐||son1****||솔직히 별내용은없는데...소피랑 리얼리티만으로도 충분한 가치,그런데 맨마지막에...  ||7||1||0||10/07/13 02:46:00.000000
10117||라붐||dud8****||순수한 사랑 너무 아름답다. ㅎ  ||7||1||0||09/03/18 21:20:00.000000
10117||라붐||kimg****||프랑스 초딩들의 사랑놀이... 볼거리는 역시 마르소 뿐이다  ||6||1||0||08/10/23 17:21:00.000000
10117||라붐||kjhh****||우리나라와는 약간 정서가 안맞는듯 하지만 잼있었다  ||9||1||0||08/03/07 17:25:00.000000
10117||라붐||rbck****||시시콜콜한 멜로 영화 그래도 소피마르소때문에 눈이즐거웠다  ||8||1||0||07/11/26 20:46:00.000000
10117||라붐||ssc1****||음악, 소피마르소 요 두가지만으로도...  ||9||1||0||07/10/24 17:51:00.000000
10117||라붐||zzaz****||보고나면 기분좋은 풋풋한영화. 소피마르소를보는것도 정말 즐겁다.  ||8||1||0||07/09/16 18:00:00.000000
10117||라붐||ucu2****||진정한 소피마르소 매력은 이 영화에서 볼 수 있다  ||10||1||0||07/09/16 01:45:00.000000
10117||라붐||qudw****||이건머 ... 옛시절 순수함이 그대로 묻어 나는 영화라고 해야하나 ?  ||10||1||0||07/09/02 19:42:00.000000
10117||라붐||fism****||소피마르소의 대뷔작이라는 것만으로도 충분한 영화  ||10||1||0||07/03/22 17:56:00.000000
10117||라붐||jtso****||10대시절이나 20대후반에도 역시 나와 맞지않았던 라붐 ...  ||3||1||0||07/03/19 23:25:00.000000
10117||라붐||wldu****||대단히 아름답다  ||10||1||0||06/09/10 12:38:00.000000
10117||라붐||88lo****||우리의 사춘기와는 전혀다르지만..아름다운추억★  ||10||1||0||06/08/13 13:48:00.000000
10117||라붐||zeed****||마르소의 매력  ||10||1||0||06/08/02 12:46:00.000000
10117||라붐||else****||13세 어린소녀 소피마르소의 엄청난 포스 최강의 얼굴  ||10||1||0||06/04/09 01:02:00.000000
10117||라붐||wooj****||넘 예쁜 그녀..  ||10||1||0||05/09/07 17:50:00.000000
10117||라붐||hong****||아련한 여운이 남는 영화  ||10||1||0||05/07/31 20:01:00.000000
10117||라붐||tjdt****||소피마르소 소피마르소  ||10||1||0||05/07/21 23:41:00.000000
10117||라붐||youe****|| 엄마랑 보니깐, 훨 더 좋았던 영화  ||8||1||0||05/04/27 23:26:00.000000
10117||라붐||youl****||보고나면 허무하다, 하지만 정말 최고!!ㅎ  ||8||1||0||04/07/11 23:36:00.000000
10117||라붐||chri****||그냥 한마디 짱!  ||9||1||0||04/06/27 18:31:00.000000
10117||라붐||sket****||이 영화 보면 우리 나라의 청소년들이 불쌍해진다.  ||10||1||0||04/06/15 03:00:00.000000
10117||라붐||윤(labo****)||내 생에 최고의 영화였다 소피마르소 여신~  ||10||2||1||16/08/24 01:54:00.000000
10117||라붐||fdasfd(theh****)||너무기대하고본건지 노잼  ||3||2||1||15/07/04 18:26:00.000000
10117||라붐||kimm****||첫사랑을 닮아서 그러지 너무나 예쁘고 풋풋해 보이는 소피마르소의 10대 모습이 너무나 예쁘다 아...  ||10||2||1||14/11/16 15:45:00.000000
10117||라붐||skr9****||영화내용참좋아요그리고진짜사랑하고싶다  ||10||3||2||14/10/24 00:44:00.000000
10117||라붐||시도(neo_****)||누군가 내게 가족 시트콤이라고 말해줬어야지...그 와중에 소피 애비 가관임  ||5||0||0||17/12/01 15:39:00.000000
10117||라붐||한글사랑KIA팬(brup****)||옛날 영화지만 프랑스  성문화를 재대로 알았네요  ||5||0||0||17/08/27 04:15:00.000000
10117||라붐||별지기(rose****)||백점에요?????????????ㅇ기분 짱 ~♡♡  ||10||0||0||17/08/21 08:01:00.000000
10117||라붐||something for nothin(sens****)||지금보기엔 상당히 루즈  하지만 ost와 소피마르소의 미모에 7점  크.. 이때 소피마르소가 한국나이로 불과 15살  ||7||0||0||17/08/17 17:33:00.000000
10117||라붐||husky(infi****)||역사가 되어버린 영화. 역사가 되어버린 배우  ||9||0||0||16/12/20 23:56:00.000000
10117||라붐||윤(dnlc****)||라붐은내생에최고의영화  ||10||0||0||16/02/26 05:48:00.000000
10117||라붐||메이저신인왕김현수(yhbj****)||소피마르소 진짜 이쁘다 근데 만약 이영화가 지금 개봉했다면 아청법에 걸릴듯  ||10||0||0||16/01/24 16:34:00.000000
10117||라붐||Hazel(lroi****)||소피 마르소는 정말 예뻤다. 내용도 전체적으로 볼만했음.  ||8||0||0||16/01/15 20:29:00.000000
10117||라붐||김이슬(qprk****)||소피마르소 ost가 살린영화 ㄷㄷㄷㄷ소피마르소 너무이쁘따 ..확실히 동양인보단 서양인들이 이쁘고 잘생겼당 ㅜㅜㅜ  ||10||0||0||15/11/11 09:23:00.000000
10117||라붐||Johannes(seoc****)||한편의 성장드라마, 소피마르소,,  ||7||0||0||15/09/06 20:13:00.000000
10117||라붐||헤이즐(wolf****)||스토리나 영화의 흐름 같은건 더럽게 못만들었네...그냥 노래가 좋고 소피가 너무너무 이뻐서 계속 보게 되는 영화. 소피가 영화를 살렸네  ||6||0||0||15/06/27 01:25:00.000000
10117||라붐||jolie(parf****)||소피 마르소가 너무 예쁘고, reality가 영화와 잘 어울린다! 그리고 옛날 영화지만 첫 사랑, 그 남자의 말과 행동에 울고 웃고 하는 모습이 나와 닮아 공감 되기도 하고 금세 새로운 사람에 빠지는 것도 역시.. 첫 사랑 감성을 아주 잘 담은 영화!  ||9||0||0||14/04/13 23:43:00.000000
10117||라붐||Ryto(bmbm****)||깔깔 웃으면서 봤어요! 정말 유쾌하고 재미있는 영화에요! :)  ||10||0||0||13/12/16 11:18:00.000000
10117||라붐||kejs****||소피 마르소는 예쁘지만 내용은 그다지 재미있지 못하다.  ||6||0||0||13/10/26 10:56:00.000000
10117||라붐||엑시아(rhfl****)||생각보다 별로ㅠ  ||7||0||0||13/04/27 23:05:00.000000
10117||라붐||wngp****||영화 스토리에 알맹이가 없다.호기심에 봤는데 시간 낭비한 느낌이 든다.  ||2||1||1||17/08/24 16:00:00.000000
10117||라붐||Traveler J(capg****)||촉촉한 사랑영화 이면서 가족파탄을 회복하는 영화...^^소피 마르소... 그녀의 아름다움을 기억하는 영화이기도하다!하지만... 그때는 나는 태어나지도 않았네 ㅋㅋ아무튼 클럽해드폰씬은 영원히 기억에남는다!스토리가 조금 무서움!ㅋㅋ  ||9||1||1||13/01/06 03:31:00.000000
10117||라붐||love****||모든 남성들의 첫사랑 소피 마르소 이것저것 따지지 말고 내생에 최고의 영화  ||10||1||1||12/05/04 12:20:00.000000
10117||라붐||황병훈(dotp****)||악플죄송한데 더럽게 지루하네  ||1||1||2||17/09/28 23:01:00.000000
10117||라붐||kexi****||노래와 소피마르소가 유명해서 봤네요. 87년생인 나로서는 태어나기 6년전의 작품,시대인데.. 30년이 넘은 시대인데.. 시대가 달라도 생각은 비슷하구나라는것을 느꼈네요. 이질적이지않고 동감가는 내용들.. 계속 작은 웃음을 유발하게 만드는 영화~  ||9||43||1||13/05/08 00:46:00.000000
10117||라붐||cont****||이게 무슨 바람의 왕국이야 뭐야  ||5||38||10||11/09/21 13:02:00.000000
10117||라붐||베어(bear****)||절대 영화로는 보지말고 뮤직비디오로만 간직해라  환상이 깨진다  ||1||18||6||14/07/12 15:22:00.000000
10117||라붐||brav****||소피, 그녀에 대한 동경 혹은 추억.. 그런게 없다면 재밌게 보기가 힘들다.  ||4||16||6||11/06/19 00:50:00.000000
10117||라붐||paju****||라붐OST는 언제나 어린시절로 돌아가게 하는 설레임이다~  ||10||10||1||12/06/09 21:10:00.000000
10117||라붐||frie****||확실히 명장면만 봐야함.. 스토리는 똥임  ||5||12||3||16/08/05 01:34:00.000000
10117||라붐||DJANGO(lyca****)||초지일관 섹스로 시작해서 섹스이야기로 끝나는 스토리- -;;  극중 조금은 오바해 보여주는 80년대 프랑스 성문화 가 30년후 대한민국의 모습과 크게 다르지않다는 점이 인상깊다.  소피마르소와 리얼리티 때문에 그나마 5점  ||5||8||3||15/01/02 10:00:00.000000
10117||라붐||이혜민(rudl****)||인간이란존재는계속사랑하길원하고사랑받길원하는존재..그건나이가많든적든결혼을했든안했든변하지않는다.  ||7||5||1||13/06/20 17:00:00.000000
