code||title||nickname||content||stars||symp||notSymp||reviewDate
10004||빽 투 더 퓨쳐 3||해피(flvl****)||와~~ 쩐다 쩔어 123 다 잼있어 날으는 자동차에 날으는 기차라 점점 업그레이드 되고 자신의 미래는 스스로 만들라는 교훈 진심 정말 최고의 영화다 역시 명작은 세월이 흘러도 명작이구나  ||10||0||0||17/10/12 02:02:00.000000
10004||빽 투 더 퓨쳐 3||smile(0319****)||최고다 최고 그냥 최고ㅜ  ||10||0||0||17/03/10 16:25:00.000000
10004||빽 투 더 퓨쳐 3||쟈브로(0104****)||여전히 재미있는 백 투 더 퓨처 시리즈. 결말이 깔끔했던 점도 마음에 들었을 뿐 아니라 배우들의 연기력도 일품이었다. 특히 뷰포드와 비프 역의 톰 윌슨의 연기력에 놀랐다. 불량 청소년부터 늙은이, 카우보이까지 다양한 역을 소화해내는 모습이 인상적이었다  ||9||0||0||16/07/04 22:03:00.000000
10004||빽 투 더 퓨쳐 3||소윤희부(lees****)||그럭저럭 재미있기는 했지만 1,2편의 명성에 누가 되는 억지 3편  ||8||0||0||15/10/30 11:50:00.000000
10004||빽 투 더 퓨쳐 3||Positive(0292****)||3부작의 마무리가 아니라 보너스 에피소드 느낌  ||7||0||0||15/06/19 21:23:00.000000
10004||빽 투 더 퓨쳐 3||겨울바다(jp88****)||이런 영화 또 없나...  ||10||0||0||15/05/17 01:54:00.000000
10004||빽 투 더 퓨쳐 3||랫서팬더(tkdt****)||깔끔하고 상쾌한 엔딩 꼭보세요  ||10||0||0||14/07/25 05:23:00.000000
10004||빽 투 더 퓨쳐 3||악마(bsm9****)||최고의 타입슬립 영화  ||10||0||0||13/03/31 23:59:00.000000
10004||빽 투 더 퓨쳐 3||hiho****||진짜재밌음  ||10||0||0||13/01/31 15:06:00.000000
10004||빽 투 더 퓨쳐 3||파천(dlwm****)||그당시에 서부영화의 위세는 가히 독보적이였다. 지금에와서 트랜드가 바뀌었다해도 대작임에는 부인할수 없을것이다.  ||10||0||0||13/01/21 19:50:00.000000
10004||빽 투 더 퓨쳐 3||쪽발이(thdd****)||제가 살면서 잇달아 3편까지 연속으로본건 이게 처음 진짜 내생에 손꼽히는 영화입니다 미래에도 기억속에 남을영화~  ||10||0||0||13/01/15 17:44:00.000000
10004||빽 투 더 퓨쳐 3||라떼(chjy****)||재밌기는 진짜 재밌다 시리즈물중 거의 최강  ||10||0||0||12/11/07 20:16:00.000000
10004||빽 투 더 퓨쳐 3||태풍(hana****)||말이 필요 없는 타임머신을 이용한 시간탐험의 SF 영화  ||9||0||0||12/07/25 15:20:00.000000
10004||빽 투 더 퓨쳐 3||kem1****||더이상 속편이 없다는것이 아쉽다.  ||10||0||0||12/06/28 00:12:00.000000
10004||빽 투 더 퓨쳐 3||toto****||몇번을 봐도 재미있는 영화!!! 강추!  ||10||0||0||12/02/18 11:47:00.000000
10004||빽 투 더 퓨쳐 3||drum****||1~3편까지의 개연성,일관성,상관관계가 너무나 완벽+탁월한 상상력과 감동의 교훈까지  ||10||0||0||12/01/07 23:02:00.000000
10004||빽 투 더 퓨쳐 3||cred****||시대의 최고 시리즈물 .상상력을 초월한 고전 영화.4편이 나오기를 영원히 기다리며.  ||10||0||0||12/01/07 17:51:00.000000
10004||빽 투 더 퓨쳐 3||jero****||꽤 좋은 마무리  ||9||0||0||11/11/20 13:26:00.000000
10004||빽 투 더 퓨쳐 3||diri****||가장 처짐  ||8||0||0||11/09/13 21:40:00.000000
10004||빽 투 더 퓨쳐 3||marc****||역시 명작  ||8||0||0||11/08/02 12:42:00.000000
10004||빽 투 더 퓨쳐 3||paul****||실망을 주지 않는 완결 3부작  ||10||0||0||11/05/14 09:17:00.000000
10004||빽 투 더 퓨쳐 3||psyc****||완결의 좋은 예를 보여주는 3부작.  ||9||0||0||11/05/09 11:26:00.000000
10004||빽 투 더 퓨쳐 3||hoya****||4탄이 나왔으면 좋겠는데....  ||10||0||0||11/04/17 20:08:00.000000
10004||빽 투 더 퓨쳐 3||taey****||누구의 미래도 결정되지않았어 너희들미래는너희가만들어가는거란다 가슴에남는명대사  ||10||0||0||11/04/01 23:56:00.000000
10004||빽 투 더 퓨쳐 3||read****||정말정말 시리즈물로 이렇게 잘만든게 또나올까!!시대를 무시한 걸작이다!!!  ||10||0||0||11/03/25 00:37:00.000000
10004||빽 투 더 퓨쳐 3||zer0****||마지막 열차씬의 긴장감은 대단했다. 시리즈를 훌륭하게 마무리!  ||9||0||0||11/02/05 22:18:00.000000
10004||빽 투 더 퓨쳐 3||cha1****||해피엔딩 쩌네ㅋㅋ 유쾌했음.. 다만 클라라설정이 좀 억지라서 1점 마이나.!  ||9||0||0||11/02/02 04:24:00.000000
10004||빽 투 더 퓨쳐 3||love****||좀 유치하긴하지만 정말 시대를 거스른 작품  ||9||0||0||11/01/20 20:54:00.000000
10004||빽 투 더 퓨쳐 3||csu0****||정말 멋진작이었어요  100번을 봐도 좋을것같아요  ||10||0||0||11/01/02 18:17:00.000000
10004||빽 투 더 퓨쳐 3||truo****||20년이 더 지난 지금 봐도 여운이 가시질 않는 최고의 명작  ||10||0||0||10/11/28 20:11:00.000000
10004||빽 투 더 퓨쳐 3||soyo****||나에게는 평생 잊지못할 최고의 영화.  ||10||0||0||10/07/20 16:19:00.000000
10004||빽 투 더 퓨쳐 3||leew****||웃음과 감동 기대를 저버리지않았다.  ||10||0||0||10/07/13 23:38:00.000000
10004||빽 투 더 퓨쳐 3||flas****||역사상 최고의 SF 어드벤처 시리즈.  ||10||0||0||10/03/22 22:50:00.000000
10004||빽 투 더 퓨쳐 3||osw7****||3탄은 약간 떨어지지만 정말 시리즈마다 해피바이러스  ||8||0||0||09/12/17 23:28:00.000000
10004||빽 투 더 퓨쳐 3||band****||내생애 최고의 영화  ||10||0||0||09/08/31 01:25:00.000000
10004||빽 투 더 퓨쳐 3||shin****||말안해도 될... 대박  ||10||0||0||09/06/07 20:20:00.000000
10004||빽 투 더 퓨쳐 3||than****||진정재밋는영화구만 ㅡㅡ 저봐라 순위올라오니 열라깍는다!  ||10||0||0||09/04/21 16:10:00.000000
10004||빽 투 더 퓨쳐 3||ldy6****||1,2에 많이 부족하지만 그래도 백투더 퓨쳐다  ||8||0||0||09/03/31 17:06:00.000000
10004||빽 투 더 퓨쳐 3||jkh0****||재밌음.  ||10||0||0||09/02/20 03:51:00.000000
10004||빽 투 더 퓨쳐 3||bang****||완전재미있게봤는데..ㅋㅋ  ||10||0||0||09/02/05 19:31:00.000000
10004||빽 투 더 퓨쳐 3||dulc****||이런 명작은 정말!!!  ||10||0||0||09/01/25 14:42:00.000000
10004||빽 투 더 퓨쳐 3||itda****||이 영화의 잘르는 스필버그, 요즘에도 이런 가족코미디를 볼 수 있다면  ||10||0||0||09/01/14 00:46:00.000000
10004||빽 투 더 퓨쳐 3||aqzz****||이렇게3편연속으로 재미있게 만들기도 힘들텐데  ||10||0||0||08/01/21 18:39:00.000000
10004||빽 투 더 퓨쳐 3||dbpk****||잔작에 비해 많은 부분 어설프긴하나 그래도 최고의 영화~!!!  ||10||0||0||08/01/19 15:56:00.000000
10004||빽 투 더 퓨쳐 3||trus****||마지막 편은 박사님이 주인공, 마티가 조연.  ||9||0||0||07/10/27 21:02:00.000000
10004||빽 투 더 퓨쳐 3||shau****||재밌어씀  ||10||0||0||07/10/13 15:46:00.000000
10004||빽 투 더 퓨쳐 3||kcop****||17년이 지나 봐도 정말 최고!!  ||10||0||0||07/09/30 14:19:00.000000
10004||빽 투 더 퓨쳐 3||daed****||시리중에서 약간 딸리지만 요즘 영화에 비하면 최고  ||10||0||0||07/09/25 18:33:00.000000
10004||빽 투 더 퓨쳐 3||diab****||1편이 제일 낫다는 생각이 들긴 하지만 전부 다 명작이다.  ||10||0||0||07/07/26 16:45:00.000000
10004||빽 투 더 퓨쳐 3||zzan****||깔끔하게끝냇다 이런여운이..  ||10||0||0||07/07/26 14:30:00.000000
10004||빽 투 더 퓨쳐 3||baks****||이보다 더 재미있는 시리즈 물이 가능하기나 할까?  ||10||0||0||07/07/16 03:28:00.000000
10004||빽 투 더 퓨쳐 3||sana****||최고!  ||10||0||0||07/07/14 19:31:00.000000
10004||빽 투 더 퓨쳐 3||side****||본지 상당히 오래됐다. 하지만 볼때마다 재밌다  ||10||0||0||07/07/07 09:11:00.000000
10004||빽 투 더 퓨쳐 3||rams****||미래는 정해지지 않았다ㅡ,.ㅡ..  ||10||0||0||07/04/09 14:39:00.000000
10004||빽 투 더 퓨쳐 3||kare****||1,2,3 다보고 느낀게,, 요즘의 어설픈 영화들보다 훨낫다는거..!  ||10||0||0||07/01/26 23:51:00.000000
10004||빽 투 더 퓨쳐 3||gall****||약해진 포스.. 그러나 여전히 재밌었음  ||8||0||0||07/01/15 21:27:00.000000
10004||빽 투 더 퓨쳐 3||pass****||1,2편처럼 특수효과는 많지않지만 역시 재밌다  ||10||0||0||06/12/27 18:33:00.000000
10004||빽 투 더 퓨쳐 3||cube****||최고의 시리즈물. 빼먹을게 없다!  ||9||0||0||06/10/30 15:33:00.000000
10004||빽 투 더 퓨쳐 3||hoon****||최고의 시리즈  ||10||0||0||06/10/15 21:20:00.000000
10004||빽 투 더 퓨쳐 3||only****||회를거듭하며신선함을떨어지지만눈은뗄수가없다.  ||10||0||0||06/08/05 18:47:00.000000
10004||빽 투 더 퓨쳐 3||pjhm****||시간 여행을 소재로한 최고의 수작!!  ||10||0||0||06/08/03 09:37:00.000000
10004||빽 투 더 퓨쳐 3||malu****||마이클 J.폭스 불쌍해.....  ||10||0||0||06/05/25 07:33:00.000000
10004||빽 투 더 퓨쳐 3||eigh****||역시 재맷다 ㅋㅋ!!  ||10||0||0||06/04/06 21:00:00.000000
10004||빽 투 더 퓨쳐 3||lsj3****||GOOD  ||8||0||0||06/02/27 16:10:00.000000
10004||빽 투 더 퓨쳐 3||blue****||오락이 아닌 감동과 교훈까지 준..  ||10||0||0||05/12/25 10:29:00.000000
10004||빽 투 더 퓨쳐 3||kndm****||1,2편 보다는 좀 ...  ||9||0||0||05/12/09 11:53:00.000000
10004||빽 투 더 퓨쳐 3||sbg8****||1,2편보단 못하지만 그래도 끝에 나온 기차는 정말 멋있음...  ||9||0||0||05/10/22 20:08:00.000000
10004||빽 투 더 퓨쳐 3||alft****||짱입ㄷ니다요  ||10||0||0||05/07/31 21:56:00.000000
10004||빽 투 더 퓨쳐 3||worl****||슬프고힘들때,,또다른 세계를 열어주는 매개체는 영화뿐이다!!  ||10||0||0||05/07/07 02:25:00.000000
10004||빽 투 더 퓨쳐 3||van1****||미래는 정해지지 않았다는 브라운 박사의 말....  ||10||0||0||05/06/11 12:18:00.000000
10004||빽 투 더 퓨쳐 3||절대반지(rcan****)||전작을 답습하는 스토리 전개와 부족한 개연성  ||6||1||1||14/12/02 00:32:00.000000
10004||빽 투 더 퓨쳐 3||claz****||병맛 전개는 좋아도 이렇게 어디선가 뚝 떨어지는 듯한 전개는 정말 싫다.  ||4||1||1||12/03/13 23:30:00.000000
10004||빽 투 더 퓨쳐 3||hauk****||1,2 편에 비해선 영~  ||5||1||1||08/01/22 14:13:00.000000
10004||빽 투 더 퓨쳐 3||ppp0****||역시 이 인간들은 시대를 앞서간다니까  ||6||1||1||07/01/28 18:58:00.000000
10004||빽 투 더 퓨쳐 3||별의조각(joe1****)||스케일이 커진 시간여행..근데 전편들보단 별로다  ||7||0||1||17/09/25 23:21:00.000000
10004||빽 투 더 퓨쳐 3||pria****||마지막이라니 아쉬울 수 밖에.  ||7||0||1||11/11/08 22:49:00.000000
10004||빽 투 더 퓨쳐 3||reno****||한 시대를 풍미했던 블록버스터가 타임머신 속으로 사라져 버리다  ||7||0||1||11/08/05 19:46:00.000000
10004||빽 투 더 퓨쳐 3||sugi****||고개를 떨구게 하능 3탄. 3편중 최하.  ||7||0||1||11/05/18 23:04:00.000000
10004||빽 투 더 퓨쳐 3||bkm1****||그럭저럭 볼만한데 넘 점수가 높은듯..  ||7||0||1||10/02/13 10:52:00.000000
10004||빽 투 더 퓨쳐 3||hj78****||3편이 가장 개인적으로 좋은듯요  ||10||0||1||09/04/18 17:55:00.000000
10004||빽 투 더 퓨쳐 3||kkkj****||1,2에 비해서 조금 아쉬운 느낌  ||7||0||1||07/07/19 01:57:00.000000
10004||빽 투 더 퓨쳐 3||notn****||[재수중본영화] 3편이 최고  ||10||0||1||07/04/10 15:07:00.000000
10004||빽 투 더 퓨쳐 3||kate****||전편보다는 좀 떨어지는것 같지만 재밌었던 영화  ||7||0||1||05/02/08 17:14:00.000000
10004||빽 투 더 퓨쳐 3||qkr9****||전작 스토리를 그대로 ....... 2편을 안 봤다면  ||7||0||1||05/01/12 00:32:00.000000
10004||빽 투 더 퓨쳐 3||해동피혁(haid****)||역시 으리가 없다  ||1||1||5||13/03/26 17:28:00.000000
10004||빽 투 더 퓨쳐 3||미스터촤(jjaj****)||당시에는 뛰어난 영화겠지만 지금 기분으로 봐서는 이건 아님.  ||1||1||6||14/08/09 06:20:00.000000
10004||빽 투 더 퓨쳐 3||슈퍼맨(sieu****)||무엇을 망설이는가 1,2,3까지 명작인 영화가 백투더퓨쳐말고 있었던가. 나온 시대를 보면 엄청난 영화지  ||10||29||1||14/08/29 18:30:00.000000
10004||빽 투 더 퓨쳐 3||Addict(phea****)||마무리도 멋지고 깔끔하게~  ||9||6||0||15/07/30 23:09:00.000000
10004||빽 투 더 퓨쳐 3||나구(nagu****)||이 명작을 이제야 보다니 ㅜㅜ1,2,3다 재밌다 진심  ||10||3||0||16/08/09 10:04:00.000000
10004||빽 투 더 퓨쳐 3||penguin8758(year****)||최고의 시간영화.. 웬만한 지금나온 영화 비교도 안된다  ||10||1||0||17/07/30 15:24:00.000000
10004||빽 투 더 퓨쳐 3||바람의언덕(sipj****)||시간여행 오락영화의 마스터피스. 3부작 시리즈의 깔끔한 마무리.  ||7||1||0||16/07/03 16:10:00.000000
10004||빽 투 더 퓨쳐 3||천강호(duda****)||진심 천재가 아닌가 싶다  ||10||1||0||15/06/16 02:32:00.000000
10004||빽 투 더 퓨쳐 3||Bayern(kenn****)||믿고보는 백투더퓨처 시리즈1편부터 3편까지 대단하다는 말밖에 나오지 않는다.  ||8||1||0||15/06/05 19:04:00.000000
10004||빽 투 더 퓨쳐 3||푸른불(adiv****)||영화에서 다시 보고 싶은 마이클 제이폭스  ||8||1||0||15/05/22 23:53:00.000000
10004||빽 투 더 퓨쳐 3||레알광팬이요(jhh5****)||이시리즈는 명작이다!  ||10||1||0||15/03/29 11:12:00.000000
10004||빽 투 더 퓨쳐 3||밀짚모자(tete****)||영화는 명화중의 명화감독은 명장중의 명장1 2 3 연속으로 봤는데 개연성 죽이고 그냥 개 쩜30년 다되가는데 이만한 영화 안나옴  ||10||1||0||14/12/21 13:19:00.000000
10004||빽 투 더 퓨쳐 3||레고(lego****)||3편은 재개봉을 안 해서 아쉽다.  ||10||0||0||17/09/18 21:17:00.000000
10004||빽 투 더 퓨쳐 3||syoc****||그대가 함께 해 주어 진정으로 고마웠소  ||8||0||0||17/08/28 21:34:00.000000
10004||빽 투 더 퓨쳐 3||머핀(sams****)||전작에 비해........  ||8||0||0||13/09/05 23:40:00.000000
10004||빽 투 더 퓨쳐 3||메시(tolu****)||여튼 ㅊ고  ||10||0||0||13/07/30 03:24:00.000000
10004||빽 투 더 퓨쳐 3||rlaw****||굿굿  ||10||0||0||13/02/16 20:42:00.000000
10004||빽 투 더 퓨쳐 3||holl****||내 인생 최고의 영화  ||10||0||0||12/02/25 00:04:00.000000
10004||빽 투 더 퓨쳐 3||oz11****||감독은 애초에 박사의 마지막 대사를 위해 3편까지 달려온게 아닐까  ||10||0||0||12/01/02 23:47:00.000000
10004||빽 투 더 퓨쳐 3||pana****||시간이지나도명작 ㅎ  ||10||0||0||11/12/10 20:12:00.000000
10004||빽 투 더 퓨쳐 3||oh71****||고전 SF영화 중에서도 최고의 수작. 놀라울뿐이다..  ||10||0||0||11/11/09 13:38:00.000000
10004||빽 투 더 퓨쳐 3||park****||타임머신 영화의 교과서  ||10||0||0||11/08/09 02:28:00.000000
10004||빽 투 더 퓨쳐 3||shys****||전편에선 볼 수없었던 색다른 볼거리. 깔끔한 시리즈의 마무리  ||8||0||0||11/06/10 15:24:00.000000
10004||빽 투 더 퓨쳐 3||ccpk****||유종의 미  ||9||0||0||11/04/22 21:09:00.000000
10004||빽 투 더 퓨쳐 3||rame****||멋진 시리즈. 대단원의 막을 내리다.  ||9||0||0||11/04/22 21:09:00.000000
10004||빽 투 더 퓨쳐 3||kpcc****||시리즈의 완결편으로 감격스럽다.  ||9||0||0||11/04/22 21:09:00.000000
10004||빽 투 더 퓨쳐 3||kaws****||말이 필요합니다. 명작중에 명작. 팬으로서 리메이크작이 나왔으면 하는 바람입니다.  ||10||0||0||11/03/27 00:07:00.000000
10004||빽 투 더 퓨쳐 3||gurw****||1,2편이 너무 재미있어서 3편은 덜재미있다. 그리고 막장로맨스도 아쉽다.  ||8||0||0||10/09/20 13:35:00.000000
10004||빽 투 더 퓨쳐 3||tn99****||리메이크를 기대한다..  ||10||0||0||10/09/08 21:53:00.000000
10004||빽 투 더 퓨쳐 3||only****||4 를 만들어도 좋지 싶은데~~~ 현대판 ㅋ 정말 재미 있게 3편다 잘 봤습니다.  ||10||0||0||10/08/28 20:49:00.000000
10004||빽 투 더 퓨쳐 3||meta****||백투더퓨쳐 4 를 기다리며~  ||10||0||0||10/07/24 15:05:00.000000
10004||빽 투 더 퓨쳐 3||cats****||갠적으론 3편은 1,2편보다 조금 별로지만 내가 좋아하는 시리즈이므로 별점 쾅쾅!  ||10||0||0||10/07/23 12:40:00.000000
10004||빽 투 더 퓨쳐 3||ksye****||대박!  ||10||0||0||10/07/22 10:46:00.000000
10004||빽 투 더 퓨쳐 3||bajj****||트롤리지 영화의 결정판  ||10||0||0||10/07/06 15:31:00.000000
10004||빽 투 더 퓨쳐 3||whwh****||정말 흥미진진  ||10||0||0||10/01/31 10:51:00.000000
10004||빽 투 더 퓨쳐 3||dlwl****||1,2편 보다는 약간이지만 다른영화들과 비교하면 넘사벽 ㅋㅋㅋ  ||9||0||0||09/12/12 12:45:00.000000
10004||빽 투 더 퓨쳐 3||alsr****||추억의영화 ㅎ  ||10||0||0||09/09/21 23:27:00.000000
10004||빽 투 더 퓨쳐 3||iss2****||점점 헷갈린다 ㅠㅠ 근데 재밌다 ㅋㅋㅋ  ||8||0||0||09/09/10 01:19:00.000000
10004||빽 투 더 퓨쳐 3||seun****||굿  ||10||0||0||09/08/10 11:09:00.000000
10004||빽 투 더 퓨쳐 3||minw****||환상적이라는 말은 이럴 때 쓰는거다. 영화 참 애간장 탄다. 시작부터 끝까지 최고!!  ||10||0||0||09/02/23 02:16:00.000000
10004||빽 투 더 퓨쳐 3||ghrn****||잘만든 영화!! 세대가 바뀌어도 굿...  ||10||0||0||09/01/23 19:48:00.000000
10004||빽 투 더 퓨쳐 3||zzaz****||손발이 오그라든다  ||10||0||0||08/12/24 22:00:00.000000
10004||빽 투 더 퓨쳐 3||jere****||1편&gt2편&gt3편.. 3편은 서부시대를 동경하는 하얀애들의 억지스런 면이 보인다.  ||8||0||0||08/08/21 00:18:00.000000
10004||빽 투 더 퓨쳐 3||dhkd****||백투더퓨처시리즈중 최고의영화. 로버트 저메키스는 스티븐 스필버그의 라이벌?  ||10||0||0||08/02/23 12:10:00.000000
10004||빽 투 더 퓨쳐 3||namb****||굿  ||10||0||0||08/02/10 20:17:00.000000
10004||빽 투 더 퓨쳐 3||adid****||4편은 안나오나? 안나오면 한국에서 만들어보자!  ||10||0||0||08/01/10 15:11:00.000000
10004||빽 투 더 퓨쳐 3||nokc****||재밌는데..  ||9||0||0||07/12/16 20:12:00.000000
10004||빽 투 더 퓨쳐 3||dpfm****||잼있었다 하지만 1,2보단 부족한느낌이...  ||10||0||0||07/10/06 11:13:00.000000
10004||빽 투 더 퓨쳐 3||moff****||베리 굿  ||9||0||0||07/09/26 10:50:00.000000
10004||빽 투 더 퓨쳐 3||sent****||1편이 최고였지만 3편도 굿...  ||10||0||0||07/08/22 11:29:00.000000
10004||빽 투 더 퓨쳐 3||cho1****||4가 나올 것 같은 느낌이... 마지막에 여운이 확 남는걸~~~~!!!! 최고의 시리즈물!!  ||10||0||0||07/07/18 03:41:00.000000
10004||빽 투 더 퓨쳐 3||hjy1****||다시보고싶다.. 정말로...  ||10||0||0||07/07/11 16:19:00.000000
10004||빽 투 더 퓨쳐 3||saya****||쵝오  ||10||0||0||07/06/10 13:40:00.000000
10004||빽 투 더 퓨쳐 3||look****||우후훗! 정말 미치겠다 말그대로 걸작....  ||10||0||0||07/04/29 17:28:00.000000
10004||빽 투 더 퓨쳐 3||nico****||1990년치곤 그래픽/스토리 만점..4편도 나왔으면....  ||10||0||0||07/01/30 04:05:00.000000
10004||빽 투 더 퓨쳐 3||sksd****||10년후의 나에게..  ||9||0||0||07/01/14 18:26:00.000000
10004||빽 투 더 퓨쳐 3||wkgj****||역시 내인생 최고의 영화  ||10||0||0||06/08/15 00:46:00.000000
10004||빽 투 더 퓨쳐 3||yong****||3편을 겨우봐서 다행이다;; 타임머신기차 멋있었음 ㅋ  ||10||0||0||06/07/07 22:03:00.000000
10004||빽 투 더 퓨쳐 3||ssan****||재밌다.하지만 1,2편보다 몰입도는 떨어진다.  ||9||0||0||06/06/27 12:12:00.000000
10004||빽 투 더 퓨쳐 3||choi****||best of the best!!!!  ||10||0||0||06/05/31 21:56:00.000000
10004||빽 투 더 퓨쳐 3||gore****||100점!  ||10||0||0||06/04/12 21:06:00.000000
10004||빽 투 더 퓨쳐 3||ilov****||이거 안보면 왕따 당하던 시절이 있었다.  ||8||0||0||06/03/31 19:52:00.000000
10004||빽 투 더 퓨쳐 3||sky0****||1~2편보다는좀이지만 헤이맥플라이! 4편한번 제작해주지  ||10||0||0||06/01/29 12:06:00.000000
10004||빽 투 더 퓨쳐 3||cjh3****||2 엔딩에서의 예고편이 참..-_-;;  ||10||0||0||06/01/07 23:38:00.000000
10004||빽 투 더 퓨쳐 3||fory****||마지막에 역시 교훈을 주는군..암튼 최고!  ||10||0||0||05/10/28 19:51:00.000000
10004||빽 투 더 퓨쳐 3||hero****||마이클J.폭스..정말 아쉽네요..4편,5편계속나오길 바랬는데..  ||10||0||0||05/08/14 14:17:00.000000
10004||빽 투 더 퓨쳐 3||jeeb****||마무리. 정말 4편 안나오나?  ||9||0||0||05/06/03 09:59:00.000000
10004||빽 투 더 퓨쳐 3||gold****||2%로 부족하지만 최고였다..  ||8||0||0||04/11/15 09:42:00.000000
10004||빽 투 더 퓨쳐 3||raon****||최고...최고...최고...  ||10||0||0||04/10/28 18:35:00.000000
10004||빽 투 더 퓨쳐 3||drea****||다시 보구 싶은영화에요 추억의 명작이져  ||10||0||0||04/08/16 01:12:00.000000
10004||빽 투 더 퓨쳐 3||yasi****||good!!!!!!!!!!!!  ||10||0||0||04/07/26 17:49:00.000000
10004||빽 투 더 퓨쳐 3||김연선(xz25****)||두번봐야겠다.한번보긴 아까우다  ||10||1||1||15/11/13 12:40:00.000000
10004||빽 투 더 퓨쳐 3||LP(ogr5****)||미래를 만들어 나갈 수 있게 길을 열어준 시리즈. 백 투 더 퓨처!  ||7||0||1||15/10/29 00:25:00.000000
10004||빽 투 더 퓨쳐 3||키트캐트(yshb****)||시리즈물이 다 재밌는 영화는 거의 없는데 백투더 퓨처는 다르네요..  ||7||0||1||15/10/28 18:16:00.000000
10004||빽 투 더 퓨쳐 3||Longest Journey(rock****)||멋진오락영화 시리즈~ 약간 아쉬운 3편  ||7||0||1||13/05/19 11:59:00.000000
10004||빽 투 더 퓨쳐 3||huve****||3편이 제일 재밌더만. 다들 3편이 오락적으로 떨어진다는 평은 그 시절 1,2편을 보고 기대심리가 작용했기 때문. 명성만 듣고 이제야 1,2,3편을 한꺼번에 보게됐는데 시공간이동 폭도 크고 다채로운 장면들 속도감있는 씬에 예상치못한(?) 러브라인까지.  ||10||0||1||13/03/10 21:37:00.000000
10004||빽 투 더 퓨쳐 3||kim9****||1편보단 약하지만, 2편보단 낫다  ||8||0||1||11/08/01 22:49:00.000000
10004||빽 투 더 퓨쳐 3||bkm1****||3탄은 좀 별로였음  ||8||0||1||10/03/14 10:42:00.000000
10004||빽 투 더 퓨쳐 3||shan****||서부에 대한 감흥이 없어서 ..............  ||7||0||1||10/03/01 09:01:00.000000
10004||빽 투 더 퓨쳐 3||jbc1****||서부에서 펼쳐짐....1,2편보다는 못한 느낌...  ||7||0||1||09/09/26 12:23:00.000000
10004||빽 투 더 퓨쳐 3||cbh1****||평점의 현실화를 위해  ||1||1||4||09/08/25 17:37:00.000000
10004||빽 투 더 퓨쳐 3||pung****||별로  ||1||1||4||07/05/22 21:00:00.000000
10004||빽 투 더 퓨쳐 3||psin****||1편에서 그쳤어야함 3편은 미국사람들에겐 잼있었을지 몰겟지만 좀..  ||1||1||5||10/09/12 11:11:00.000000
10004||빽 투 더 퓨쳐 3||pcgt****||동감  ||1||1||5||09/04/20 14:44:00.000000
10004||빽 투 더 퓨쳐 3||JamesKang(swks****)||진짜 내 생애 최고의 영화인 백투더퓨처 시리즈의 마지막을 장식하는 3편...  ||10||62||4||13/09/29 17:34:00.000000
10004||빽 투 더 퓨쳐 3||쥬니(qorc****)||대단한 명작.. 앞으로 이런 명작은 정말 안나올꺼다.. 10점밖에 줄수없는게 안타깝다. 1 2 3 꼭 연달아서 보시길.  ||10||39||1||14/01/08 06:53:00.000000
10004||빽 투 더 퓨쳐 3||오원빈짱(rnld****)||끝까지 웃음을 잃지않게해주는 영화! 12탄보다는 그저 흐뭇하게 바라볼수있는 편이었다. 악몽이었던 미래 과거는 재미난 여행이었다고 본다. 그리고 미래는 우리자신이 만들어가는 것이라는것!!  ||10||11||1||15/01/16 05:44:00.000000
10004||빽 투 더 퓨쳐 3||jini****||말이 필요한가? 어릴때 보고 최근에 다시 다운 받아 봐도 느낌이 다르고, 재밌었다. 10점도 적다.  ||10||9||0||14/11/18 14:34:00.000000
10004||빽 투 더 퓨쳐 3||pilsner77(pils****)||재밌당 1>2>3 순으로 재밋긴한데 3도 재밋음  ||10||5||0||15/12/26 19:14:00.000000
10004||빽 투 더 퓨쳐 3||또치11(hell****)||t사실 3편부터는 말이 안되는게, 3편에서 과거(55년)에 묶이게된 마티가 당시의 젊은 브라운박사에게 다시 찾아가서 자초지종을 설명하는 순간부터 미래가 바뀌어서 미래에서 같이왔던 박사가 번개맞고 서부시대로 사라질 일도 없어져야함. 그래도 명작!  ||10||6||1||14/09/07 19:53:00.000000
10004||빽 투 더 퓨쳐 3||닉네임(l3e_****)||백투더퓨쳐 트릴로지는 어느 트릴로지와 견줘도 손색이없다  ||10||4||0||15/12/18 19:48:00.000000
10004||빽 투 더 퓨쳐 3||농잘알(byun****)||박사님 미래에서 메모한 글씨가 사라졌어요 / 당연하지 아직 너의 미래가 쓰여지지 않았으니까 너희 자신의 미래는 스스로 만들어 가는거란다 -백투더퓨쳐3 중  ||10||2||0||17/02/05 01:12:00.000000
10004||빽 투 더 퓨쳐 3||주월랑(yist****)||백투더 퓨처3편을 보고 스탭롤을 보는순간 즐거웠던 긴 여행이 끝나는 느낌이었다. 미래는 자신이 결정하는것이라는 메세지가 있는 멋진 영화였다.  ||10||2||0||14/10/06 20:59:00.000000
10004||빽 투 더 퓨쳐 3||JJNTWJC(su08****)||이건 그냥저냥 1편>2편>3편..  ||8||1||0||16/05/14 23:19:00.000000
10004||빽 투 더 퓨쳐 3||삐돌이777(alex****)||내 인생 최고의 영화의 마지막이라니  ||8||1||0||14/12/29 21:41:00.000000
