code||title||nickname||content||stars||symp||notSymp||reviewDate
10132||귀여운 여인||what****||영화 본후 모두 줄리아로버츠의 팬이 됨  ||10||1||0||05/01/18 11:00:00.000000
10132||귀여운 여인||판사(into****)||역겨운 챙녀의 인생역전 스토리라니 오마이갓  ||5||2||1||15/09/15 03:09:00.000000
10132||귀여운 여인||뎁(fuil****)||여자는 몸 남자는 돈 2012년을 사는 사람으로서 남기는 평점  ||1||7||6||12/08/02 04:11:00.000000
10132||귀여운 여인||러브베리(smsy****)||죽어있던 연애세포가 몽글몽글 피어나고 심장이 간질간질해지는 영화.  ||10||0||0||18/05/13 09:49:00.000000
10132||귀여운 여인||알수없는(attr****)|| 한 영화내에서도 천의 얼굴을 지닌 매력적인 배우를 만날수있는재미와, 순수하지 않은 상황에서 순수한 ‘캐미’가 있는..묘한 영화. 아직도 보면 그냥 설레는 영화! 줄리아로버츠 정말 ‘이쁜 여인’ 으로 나옴.  ||9||0||0||18/04/06 14:16:00.000000
10132||귀여운 여인||까페모카(harr****)||기분 좋아지는 영화. 사랑이 하고 싶어지는 영화.. 어릴적 볼때는 잘몰랐지만, 나이가 들고 연애도 해보고 다시 보니 저렇게 한 사람을 진심으로 사랑해보고 싶다는 생각이 든다.  ||10||0||0||16/07/25 16:25:00.000000
10132||귀여운 여인||래빗 홀(nimu****)||Pretty Woman  ||6||0||0||16/07/23 02:00:00.000000
10132||귀여운 여인||청쑨가련(keh9****)||언제나 다시 봐도 즐겁고 유쾌하고 기분좋은 영화~리처드 기어의 눈빛연기~줄리아 로버츠의 신선함~최고예요~  ||10||0||0||16/03/04 13:23:00.000000
10132||귀여운 여인||기곰천사(lsh5****)||줄리아 로버츠의 앳된 모습은 신선 그 자체.  ||10||0||0||15/03/06 06:33:00.000000
10132||귀여운 여인||butt****||너무 사랑스러운 영화  ||10||0||0||12/02/16 08:55:00.000000
10132||귀여운 여인||mete****||사랑스러운 영화. 다시봐도 재밌다.  ||9||0||0||11/12/04 01:49:00.000000
10132||귀여운 여인||blu_****||중학생때보고 오늘 첨 제대로봤네..20년전이란게 믿기지않는다.마지막 나레이션..ㅋㅋ  ||9||0||0||11/12/03 02:14:00.000000
10132||귀여운 여인||muku****||볼때마다 느끼는거지만...현대판신데렐라  ||9||0||0||11/12/01 22:44:00.000000
10132||귀여운 여인||coqh****||그냥 최고!  ||10||0||0||11/08/27 04:29:00.000000
10132||귀여운 여인||k384****||영화에 현실성을 따진다는게 우습긴 하지만... 그래도......  ||8||0||0||11/03/22 17:16:00.000000
10132||귀여운 여인||sj10****||너무 좋아서 눈물 찔끔..최고다  ||10||0||0||10/12/06 09:05:00.000000
10132||귀여운 여인||hyis****||내가 다 설레요 ㅋㅋ  ||10||0||0||09/11/05 14:19:00.000000
10132||귀여운 여인||2run****||최고이긴한데...한국사람이라 그런가 역시 정서적 이질감은 쬐까 있음;  ||8||0||0||09/08/15 04:34:00.000000
10132||귀여운 여인||ykma****||재밌음 ^^  ||7||0||0||09/06/01 17:08:00.000000
10132||귀여운 여인||do11****||킄...리차드 짱멋있네..ㅋㅋㅋ  ||8||0||0||09/05/25 21:21:00.000000
10132||귀여운 여인||jkh0****||지금봐도재밌네요.  ||10||0||0||09/02/11 02:20:00.000000
10132||귀여운 여인||mins****||비현실적인이야기, 마치 신데렐라를 영화한것처럼...  ||7||0||0||08/12/17 21:19:00.000000
10132||귀여운 여인||terb****||줄리아 로버츠의 귀여움과 당당함.. 이쁘다ㅋ  ||8||0||0||08/06/17 13:48:00.000000
10132||귀여운 여인||klov****||9점  ||9||0||0||08/05/13 22:52:00.000000
10132||귀여운 여인||nmkk****||기억에 많이 남는 영화  ||10||0||0||08/02/27 11:45:00.000000
10132||귀여운 여인||ungu****||엔딩씬은 지금 생각해도 두근거리고 기쁘다.  ||10||0||0||08/02/19 12:36:00.000000
10132||귀여운 여인||till****||아무리 봐도 질리지않는다 최고의 영화!  ||10||0||0||08/02/12 14:47:00.000000
10132||귀여운 여인||yo_y****||신데렐라 별로 안좋아하지만 재미있다.  ||10||0||0||08/02/04 23:13:00.000000
10132||귀여운 여인||seoj****||보고 또 와도 볼만한 영화  ||10||0||0||08/01/25 19:24:00.000000
10132||귀여운 여인||liho****||신데렐라 스토리-  ||8||0||0||08/01/19 00:25:00.000000
10132||귀여운 여인||egyp****||최고의 로맨스 물~~@@  ||9||0||0||08/01/17 15:58:00.000000
10132||귀여운 여인||kimy****||신데렐라로 등극  ||10||0||0||07/12/23 11:02:00.000000
10132||귀여운 여인||ansc****||줄리아 로버츠가 OO로 나오는건 다소 충격적이 었지만 언제봐도 재미있는 영화  ||10||0||0||07/12/20 00:55:00.000000
10132||귀여운 여인||kgi3****||예~나는306번째리플이다  ||10||0||0||07/11/23 18:17:00.000000
10132||귀여운 여인||know****||다른사람도 봤으면  ||10||0||0||07/08/23 01:22:00.000000
10132||귀여운 여인||alta****||헥터 엘리존도 연기가 압권이다. 이런 영화 쉽지 않다  ||10||0||0||07/08/22 20:21:00.000000
10132||귀여운 여인||nara****||최고의 로맨틱코미디!  ||10||0||0||07/08/03 18:01:00.000000
10132||귀여운 여인||deff****||이 영화의 핵심은 출연진과 음악 정말 좋은 노래들  ||8||0||0||07/07/28 22:22:00.000000
10132||귀여운 여인||khr8****||진부한스토리  ||5||0||0||07/06/26 04:01:00.000000
10132||귀여운 여인||moon****||OOO 현대판 신데렐라 스토린거 누가 모르나. 그래도 일단 재밌잖아?  ||10||0||0||07/06/19 13:02:00.000000
10132||귀여운 여인||jewe****||어릴때 봤던영화 티비에 하길래 별 생각없이 봤는데 정말 최고  ||10||0||0||07/06/04 00:35:00.000000
10132||귀여운 여인||envd****||이영화는 완존 중독이얌...  ||10||0||0||07/04/27 03:14:00.000000
10132||귀여운 여인||dhkq****||말이 필요없다 최고!  ||10||0||0||07/03/10 07:00:00.000000
10132||귀여운 여인||gusw****||로맨스 한 여자의 순수 그리고 옷이 날개라더니..  ||7||0||0||07/02/07 01:55:00.000000
10132||귀여운 여인||psyc****||재미는 있군요 하지만 조금 허전한 감이 ㅎ  ||9||0||0||07/01/02 14:48:00.000000
10132||귀여운 여인||lis4****||정말 후회하지 않는 영화다 .안보셨으면 한번 보시는걸 추천  ||10||0||0||06/12/08 21:40:00.000000
10132||귀여운 여인||glos****||다른 말이 필요없는 10점 만점! 뭐가 더 필요해.  ||10||0||0||06/10/25 15:13:00.000000
10132||귀여운 여인||sksd****||동화같은 영화  ||9||0||0||06/10/05 21:21:00.000000
10132||귀여운 여인||tekk****||된장녀들의 시기와 질투를 증폭시킬 영화  ||6||0||0||06/08/17 23:38:00.000000
10132||귀여운 여인||reki****||현대판 신데렐라 이야기....  ||8||0||0||06/08/08 01:14:00.000000
10132||귀여운 여인||hero****||정말 사랑스런영화다  ||9||0||0||06/07/28 00:10:00.000000
10132||귀여운 여인||brig****||리차드 아저씨처럼 늙고 싶다 진짜 멋있다..............  ||10||0||0||06/07/25 11:56:00.000000
10132||귀여운 여인||iiik****||로맨틱 코메디의 최고봉!! 또 보고 싶다..  ||10||0||0||06/07/21 16:27:00.000000
10132||귀여운 여인||idet****||우리나라 영화 드라마 수준이 딱 16년전 미국 영화 수준  ||7||0||0||06/07/18 18:02:00.000000
10132||귀여운 여인||so31****||결말이 넘 멋져~흑흑  ||8||0||0||06/07/15 09:10:00.000000
10132||귀여운 여인||upop****||16년전 영화인데도.. 또보고싶다는 생각이든영화...에드워드♥  ||10||0||0||06/07/08 02:36:00.000000
10132||귀여운 여인||leed****||비현실을 재밋게 담아서 그런지 재밋었음  ||9||0||0||06/06/06 00:26:00.000000
10132||귀여운 여인||cby0****||맨날 보고 싶은 영화  ||10||0||0||06/03/08 17:42:00.000000
10132||귀여운 여인||vvwe****||잼있다  ||8||0||0||06/02/09 10:16:00.000000
10132||귀여운 여인||qksw****||저는 재밌었어요~_~  ||10||0||0||06/02/06 21:06:00.000000
10132||귀여운 여인||tlss****||영화가 너무 이쁘다  ||10||0||0||06/01/06 02:09:00.000000
10132||귀여운 여인||cdsu****||영화를 즐기되..꿈꾸진 말것.. Just bull shit  ||7||0||0||05/12/03 00:20:00.000000
10132||귀여운 여인||mode****||이 영화를 보고 로맨스를 알았다...  ||10||0||0||05/11/20 19:00:00.000000
10132||귀여운 여인||chan****||감동!엔딩장면 노래 가수,곡명가르쳐주세요^^  ||10||0||0||05/09/21 10:30:00.000000
10132||귀여운 여인||kiss****||말도안되.  ||7||0||0||05/08/13 18:24:00.000000
10132||귀여운 여인||pui7****||흠.. 별로였음  ||5||0||0||05/07/27 17:10:00.000000
10132||귀여운 여인||dmba****||재밌긴 한데 솔직히 돈OO임 ㅋㅋㅋ  ||7||0||0||05/07/11 12:24:00.000000
10132||귀여운 여인||kore****||그냥머....... 부럽다-_-  ||7||0||0||05/06/26 22:27:00.000000
10132||귀여운 여인||pjyl****||첨에 무쟌 무식해보이기만 한 그녀, 숙녀되다.  ||7||0||0||05/04/04 01:23:00.000000
10132||귀여운 여인||beck****||줄리아 로버츠의 망가짐이 다인 영화  ||6||0||0||05/02/17 08:33:00.000000
10132||귀여운 여인||bbon****||정말 아름다운 사랑이네요..대사 한마디 한마디가 제 가슴을 울려요 ..  ||10||0||0||04/11/22 16:17:00.000000
10132||귀여운 여인||lsm6****||이거 18세라구 하는데 야한장면이 나오나요,? 안나오면 보고싶은데  ||10||0||0||04/09/08 18:09:00.000000
10132||귀여운 여인||alsk****||정말 기분 좋은 영화네요..ㅎ ㅎ 시간가는줄몰랐어요.ㅎ  ||10||0||0||04/08/09 01:27:00.000000
10132||귀여운 여인||amad****||오늘 봣는데.. 정말 재밌엇어요.. 정말...  ||10||0||0||04/07/01 18:45:00.000000
10132||귀여운 여인||movi****||줄리아로버츠와 리차드기어가 찰떡 궁합을 보여준 전형적인 로맨틱코메디 영화  ||6||0||0||03/12/21 00:00:00.000000
10132||귀여운 여인||블루(yrma****)||줄리아 로버츠의 사랑스러움과 그녀를 바라보는 리처드기어의 사랑스러운 눈빛..  ||9||1||1||14/01/25 22:14:00.000000
10132||귀여운 여인||댕(shut****)||너무사랑스러운영화 예전꺼지만 봐도봐도재밌다마지막에 감동적임  ||10||1||1||13/12/17 13:11:00.000000
10132||귀여운 여인||2014브라질월드컵(hoya****)||우연찮케 오늘 tv에서하는걸 봤는데 재미있게 잘봤습니다 줄리아 로버츠 저당시 정말 예뻤네요!⌒⌒  ||10||1||1||13/01/20 13:59:00.000000
10132||귀여운 여인||with****||매력넘치는 두 배우의 유쾌하고 달콤한 이야기^^  ||10||1||1||09/03/05 23:11:00.000000
10132||귀여운 여인||qkrv****||로맨틱하고 아름다운 영화~ 남자주인공 정말 매너짱 로맨틱가이~젠틀맨~ 여자부럽!  ||10||1||1||08/02/29 12:16:00.000000
10132||귀여운 여인||kkk3****||아 줄리아로버츠 좀 야하긴 해도 낭만적이고 사랑스런 영화.  ||10||1||1||06/10/31 15:26:00.000000
10132||귀여운 여인||무지개김밥(wung****)||그후 리처드 기어는 비유티플 우먼을 만나 살고있음  ||10||0||1||18/02/20 13:07:00.000000
10132||귀여운 여인||atti****||내생에 오랫동안 기억에 남을 영화  ||10||0||1||14/08/05 08:08:00.000000
10132||귀여운 여인||호빵지니(s921****)||100번 다시봐도 질리지않아요  ||10||0||1||14/01/01 12:52:00.000000
10132||귀여운 여인||thdu****||귀엽고사랑스러운영화, 여자들의 눈만높여놓는구나...  ||9||0||1||12/03/28 12:50:00.000000
10132||귀여운 여인||yoos****||오랜만에 온 가족이 모여 다함께 봤는데 정말 재미있게 봤습니다~다시 봐도 최고！  ||10||0||1||12/01/07 17:29:00.000000
10132||귀여운 여인||luy_****||으아 너무 달달한영화ㅋㅋㅋ 정말 좋다. 로맨틱코메디의 원조~  ||9||0||1||11/12/06 22:43:00.000000
10132||귀여운 여인||glee****||진짜 귀엽고 사랑스럽당. 평정 높은덴 이유가 있는듯  ||10||0||1||11/06/20 17:50:00.000000
10132||귀여운 여인||wlsr****||꿈같은 이야기 당신도 믿나요?  ||10||0||1||11/01/31 13:47:00.000000
10132||귀여운 여인||zosu****||된장녀의 백만장자 판타지 하지만 이 영화는 그래도 값지다  ||10||0||1||07/07/04 02:26:00.000000
10132||귀여운 여인||Wany(wang****)||그래서 여자는 사랑하는 사람보다 돈 많은 사람을 원하지...  ||9||0||2||15/10/31 11:30:00.000000
10132||귀여운 여인||여름(jswj****)||지금 이영화의 평점은 대한민국 여자들의 수준과 심리가 보이네요 ^^ 영화는 영화입니다 허영심 가득한 한국 여자분들... 꿈에서 깨어나오세요  ||1||4||7||13/12/24 03:06:00.000000
10132||귀여운 여인||토실이(srwk****)||몸 파는여자들의 드림스컴트루  ||1||5||9||14/12/08 17:32:00.000000
10132||귀여운 여인||말당근(sjat****)||여자의 현실과 배경의 감정선을 잘 그려낸거 같음. 그리고 줄리아 로버츠가 너무 사랑스러워서 보는내내 즐거움 ㅋ  ||10||65||3||12/10/19 14:26:00.000000
10132||귀여운 여인||오직공부(alon****)||지금 시기에 이 영화를 처음 본다면 진부하고 상투적일지 모르겠으나 요즘 나오는 로맨틱코미디 영화나 드라마의 시초는 이 영화라고 해도 될 정도로 그 당시엔 단연 독창적인 영화였다. 이 영화가 인상깊은 이유는 단연 사랑스러운 비비안 캐릭터 때문이 아닐까?  ||9||50||3||13/01/16 09:11:00.000000
10132||귀여운 여인||spik****||'여전히' 소재와 전개는 불편하지만, 흥쾌한 음악과 유쾌한 캐릭터는 흥미롭다.  ||5||13||0||11/12/09 10:27:00.000000
10132||귀여운 여인||ggma****||멋있는 리차드기어와 귀여븐 줄리아로버츠의 결합~은 넘 재밌따  ||10||4||0||05/03/30 00:36:00.000000
10132||귀여운 여인||nurs****||고등학생때 정말 잼있게봄. dvd소장하고있음. 주연최고  ||10||5||1||06/07/17 23:23:00.000000
10132||귀여운 여인||dall****||건전한 상식을 가진 사람이면 이 영화를 보고 불편함을 느낄 수 밖에 없다. 쓰레기.  ||1||12||9||12/06/22 14:17:00.000000
10132||귀여운 여인||Itou Momoka(ske4****)||정말 소름돋게 이뿌다 줄리아 누님!  ||10||2||0||14/10/18 05:55:00.000000
10132||귀여운 여인||맛난감자(rd72****)||자본주의 사회에서 자본가는 구세주  ||5||2||0||12/08/16 13:42:00.000000
10132||귀여운 여인||pksj****||이래서 귀여운여인,귀여운여인 이랬었구만..-_-;  ||9||2||0||08/02/17 14:23:00.000000
10132||귀여운 여인||까추샤(katy****)||현실성을 따질려면 영화를 아예 보지말자!  마지막 엔딩장면에서 다른 식으로 처리 했으면 좋았을 것을 하는 생각이 들지만 암튼 최고의 로맨스 영화다!  ||10||3||1||14/03/04 18:06:00.000000
10132||귀여운 여인||알엔(rnti****)||ost가 너무 좋다 이 영화 뒤로 드라마를 비롯해 많은 아류작들이 나왔다죠  ||8||1||0||17/12/14 05:35:00.000000
10132||귀여운 여인||대장금할망구사기꾼족(vktk****)||옛날영화는또봐도질리지않음누구나백마탄왕자상상하지현대판신데렐레동화한편본느낌나는당신OO취급한적없어방금했잖아요  ||9||1||0||17/06/15 09:29:00.000000
10132||귀여운 여인||임희진(heji****)||진짜 짱짱짱!!!!♥♥♥  ||10||1||0||14/02/16 02:01:00.000000
10132||귀여운 여인||aldu****||사랑스러운 영화 재밌음 ㅋㅋ  ||10||1||0||11/11/15 16:33:00.000000
10132||귀여운 여인||dalk****||현대판 신데렐라? 재밌다. 어쨌든 여자는 이쁘면 장땡!!  ||9||1||0||06/12/25 20:32:00.000000
10132||귀여운 여인||peri****||진짜 재밌네.. 줄리아로버츠 매력있다.  ||10||1||0||06/08/01 08:59:00.000000
10132||귀여운 여인||wooj****||주연들의 명연기가 빛이난 로맨틱 코미디의 수작.  ||10||1||0||06/02/07 22:03:00.000000
10132||귀여운 여인||luvi****||줄리아로버트 최고다 ^^ 정말 예쁘다..  ||9||1||0||05/07/01 10:18:00.000000
10132||귀여운 여인||blue****||정말 귀여운 여인.  ||10||1||0||04/06/13 21:57:00.000000
10132||귀여운 여인||bbb2****||전형적인 신데렐라 스토리. 수백번 우려먹더라도 다시 찾게되는건 무언가 우리의 감성을 자극하는 뭔가가 있다는거 아닐가?  ||7||3||2||13/10/11 00:01:00.000000
10132||귀여운 여인||wldm****||별 주기도  아깝다 그 사치스러운  쇼핑장면은 제일  별로였음  참고로  나  여자임  ||1||4||3||12/06/01 14:29:00.000000
10132||귀여운 여인||tita****||진정한 공상과학영화...돈많은 재벌이 미쳤나?저런 여자랑 사랑을 하게...이런일은 절대 영화니까 가능하다는 것을 보여주는 그런영화..ㅋㅋㅋ로맨틱코메디 좋아하네 한국에도 비슷한일이 있었잖아 유명 연예인 이야기...그게 현실이다..ㅋㅋㅋ  ||1||6||5||14/04/28 23:11:00.000000
10132||귀여운 여인||magg****||된장녀 신드롬 원조  ||1||8||7||08/12/23 11:32:00.000000
10132||귀여운 여인||관중(astr****)||남자의 욕망과 여자의 욕망이 서로 화답하는 멜로디. 요즘은 이런 스토리가 드물다. 한쪽 욕망이 강조되면 다른 한쪽의 욕망은 거세되는 추세다. 요즘 남자 캐릭터들을 보라. 그게 어디 사람인가? 여자를 위해 만들어낸 인조인간이지.  ||10||0||0||18/04/22 21:06:00.000000
10132||귀여운 여인||지우(ahyu****)||줄리아로벛은 넘 귀엽고 리차드기어 섹시하고.!  ||8||0||0||16/07/26 11:01:00.000000
10132||귀여운 여인||핍티(iblu****)||완전여성들의판타지영화..ㅋㅋㅋ  ||8||0||0||15/02/01 10:54:00.000000
10132||귀여운 여인||pret****||누구나 홀대하는 그녀는 누구보다 사랑에 충실하는 당돌한 귀엽고 사랑스러운 여자  ||8||0||0||12/06/04 04:09:00.000000
10132||귀여운 여인||nike****||로망을 잘 그린 영화  ||8||0||0||12/03/08 17:31:00.000000
10132||귀여운 여인||fant****||봣다고 생각했는데 다시봐도 새롭고 재밌는 영하 어제 KBS나이스 선택이었음  ||10||0||0||11/12/03 09:30:00.000000
10132||귀여운 여인||toma****||주연들의 연기는 너무좋으나 영화는 좀 상투적  ||7||0||0||11/08/14 13:51:00.000000
10132||귀여운 여인||heyh****||최고....  ||10||0||0||11/01/22 09:58:00.000000
10132||귀여운 여인||nayo****||헉..청소년때 봤는데 불가네...  ||9||0||0||10/11/25 01:29:00.000000
10132||귀여운 여인||pseo****||감동적 임 유ㅠ  ||10||0||0||10/11/21 21:39:00.000000
10132||귀여운 여인||dks_****||로맨틱 코메디중 젤 재밌게 봤음.  ||10||0||0||10/04/14 21:17:00.000000
10132||귀여운 여인||ejrr****||다시 봐도 재미있는영화신데렐라영화의원조ㅋ 내가태어나기전에개봉했지만대박이다  ||10||0||0||10/01/06 16:07:00.000000
10132||귀여운 여인||expr****||로망 그것은 해피엔딩♡  ||8||0||0||09/11/05 23:34:00.000000
10132||귀여운 여인||slov****||멋쪄  ||10||0||0||09/10/24 06:02:00.000000
10132||귀여운 여인||0_li****||ㅠㅠ여자의로망로망  ||10||0||0||09/10/09 23:32:00.000000
10132||귀여운 여인||umha****||지금이야 그저그런영화라 치부할수있겠지만 그당시엔 최고의 영화가 아닐수없었다~!  ||10||0||0||09/08/02 23:21:00.000000
10132||귀여운 여인||macg****||그러고 보니 노팅힐과 반대상황이네.  ||10||0||0||09/07/20 19:05:00.000000
10132||귀여운 여인||grip****||뻔한신데렐라 스토리지만. 20년이 지난 지금봐도 재밌다.  ||10||0||0||09/06/25 19:50:00.000000
10132||귀여운 여인||babo****||노팅힐과 비슷  ||9||0||0||09/06/20 23:31:00.000000
10132||귀여운 여인||eayy****||말도 안되는 신데렐라 이야기 ..  ||6||0||0||08/12/26 17:30:00.000000
10132||귀여운 여인||0558****||영화지만 너무나도 로맨틱하다  ||10||0||0||08/09/06 20:38:00.000000
10132||귀여운 여인||juda****||단순한 스토리안에 사랑의 모든 공식을 담았다..! 너무 감동적인 영화~ 짱짱짱!!!  ||10||0||0||08/04/06 04:50:00.000000
10132||귀여운 여인||zlec****||최고의 로맨스영화  ||10||0||0||08/03/24 17:44:00.000000
10132||귀여운 여인||stra****||수많은 아류작들을 탄생시킨 그 영화. 이 영화 이후로 신데렐라 작품들 질렸다.  ||6||0||0||08/03/24 16:14:00.000000
10132||귀여운 여인||team****||줄리아 로버츠의 매력도 이 무개념 스토리의 치부를 다 감출 순 없다.  ||6||0||0||08/03/07 04:56:00.000000
10132||귀여운 여인||soyo****||뻔한 스토리지만 재밌긴 하다  ||9||0||0||08/02/16 23:00:00.000000
10132||귀여운 여인||he2e****||이보다 더한 신데렐라 이야기는 없을꺼야  ||8||0||0||08/01/21 18:31:00.000000
10132||귀여운 여인||eras****||정말 장면 하나하나가 adorable!!!  ||10||0||0||07/12/29 05:37:00.000000
10132||귀여운 여인||some****||로맨틱코미디 영화중에 가장 재밌는 영화인건 틀림없다...  ||10||0||0||07/09/10 19:43:00.000000
10132||귀여운 여인||typo****||식상한 소재라도 그녀가 한다면...  ||8||0||0||07/08/10 02:20:00.000000
10132||귀여운 여인||scri****||봐도 봐도 물리지가 않는다  ||10||0||0||07/07/24 04:01:00.000000
10132||귀여운 여인||sunw****||볼수록 재밌다~  ||10||0||0||07/06/19 15:14:00.000000
10132||귀여운 여인||mana****||로맨틱 코미디라면 이정도는 되야  ||10||0||0||07/03/24 04:04:00.000000
10132||귀여운 여인||pyoo****||워낙 유명한.. 로맨틱 코미디의 원조!  ||10||0||0||07/02/24 02:40:00.000000
10132||귀여운 여인||qkdd****||주인공들이대박이다!볼만하다.  ||8||0||0||07/02/08 12:58:00.000000
10132||귀여운 여인||nell****||두 사람 좋다. 쇼핑, 고백장면 음악도 좋다 근데 약간 지루  ||8||0||0||06/12/12 17:11:00.000000
10132||귀여운 여인||yoou****||정말 멋진영화 시간ol 지나고 또 봐도 정말 멋지다아 !  ||10||0||0||06/12/08 16:32:00.000000
10132||귀여운 여인||koby****||파리의연인의 원작~ 이걸 이제서야 보게돼다니...  ||10||0||0||06/12/03 18:15:00.000000
10132||귀여운 여인||dlag****||여자들을위한로맨스(난남자라점수압박ㅋ)  ||7||0||0||06/10/17 06:21:00.000000
10132||귀여운 여인||kg06****||아ㅠㅠ 리차드 기어 너무멋잇어 ㅠㅠ  ||10||0||0||06/10/04 03:50:00.000000
10132||귀여운 여인||rizo****||뻔한스토리지만 그래도 멋있고 귀여웠다  ||10||0||0||06/09/11 18:27:00.000000
10132||귀여운 여인||myou****||정말 후회하지않을 영화 .........  ||10||0||0||06/08/22 18:19:00.000000
10132||귀여운 여인||dktb****||여자라면 한번쯤 생각하는애기?  ||10||0||0||06/08/14 14:31:00.000000
10132||귀여운 여인||molk****||최고.....지금은 다들 늙어버렸지만  ||10||0||0||06/07/24 20:39:00.000000
10132||귀여운 여인||ahee****||너무 재미있네.ㅠ.ㅠ  ||10||0||0||06/07/23 18:40:00.000000
10132||귀여운 여인||memo****||기대가 너무 컷나..  ||9||0||0||06/04/10 20:50:00.000000
10132||귀여운 여인||zink****||정말 매력적인 영화!  ||9||0||0||06/03/09 19:00:00.000000
10132||귀여운 여인||ilov****||신데렐라 영화의 최고봉  ||9||0||0||06/01/05 17:03:00.000000
10132||귀여운 여인||horo****||신데렐라 시리즈의 표본! ㅎ  ||9||0||0||05/12/22 04:28:00.000000
10132||귀여운 여인||qama****||평점 9는 넘어야 져  ||10||0||0||05/09/13 02:27:00.000000
10132||귀여운 여인||gkst****||처음 봤을때의 신선함이 오래가지는 않을듯..  ||9||0||0||05/08/28 01:01:00.000000
10132||귀여운 여인||j20j****||정말 재밌어요!! 행복해지는데..?  ||10||0||0||05/07/14 23:56:00.000000
10132||귀여운 여인||kjsi****||재밋다  ||10||0||0||05/07/11 19:34:00.000000
10132||귀여운 여인||ckdg****||정말 내인생 최고의 영화!!  ||10||0||0||05/07/09 12:29:00.000000
10132||귀여운 여인||why2****||내가 아는거 하나 나왔다 웰돈 -_-;  ||10||0||0||05/06/27 22:35:00.000000
10132||귀여운 여인||kiki****||영원한 여성들의 꿈. 신데렐라.  ||9||0||0||05/05/15 15:37:00.000000
10132||귀여운 여인||말테(0111****)||다시봐도 명작. 고전의 왜 고전인지를 보여준다.  ||10||1||1||17/12/26 02:09:00.000000
10132||귀여운 여인||dlek****||리차드 기어의 미소..중년 사업가와줄리아..로버츸 좋았어 젠틀맨과 귀여운여인  ||10||1||1||09/06/21 12:25:00.000000
10132||귀여운 여인||yong****||Cinde Fucking Rella - 사랑할 수 밖에 없는 그녀  ||9||1||1||08/01/03 23:50:00.000000
10132||귀여운 여인||머핀(sams****)||줄리아로버츠 저렇게나 예쁘다니... OO를 다시사회에 편입시키는 아름다운 이야기.  ||10||0||1||14/08/04 16:10:00.000000
10132||귀여운 여인||zxc1****||서로 다른 위치의 남녀의 로맨스를 잘 다루었고, 줄리아 로버츠는 무척이나 매력적이다. 하지만 전형적인 ‘신데렐라 스토리’로 흐르는 것은 아쉽다.  ||6||0||1||14/06/04 13:31:00.000000
10132||귀여운 여인||yjlo****||티비에나오면 꼭 다시보게되는영화~난 그냥 이영화 너무좋다ㅋ  ||10||0||1||12/07/31 08:48:00.000000
10132||귀여운 여인||hwdi****||너무 좋아하는 영화..보는내내 가슴이뛰어요  ||10||0||1||12/01/15 02:13:00.000000
10132||귀여운 여인||mais****||로맨틱코미디의 최고봉  ||7||0||1||11/08/25 01:43:00.000000
